Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,MACD,MACD_Signal,CAGR
2014-08-15,1958.8699951171875,1964.0400390625,1941.5,1955.06005859375,1955.06005859375,3023380000,16.466042077371085,20.633945888767382,-4.757670795122976,-5.824197720699618,0.10066544154096602
2014-08-18,1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,1971.739990234375,2638160000,16.49696870299591,19.822520779251693,-2.212352342872009,-5.101828645133979,0.10066544154096602
2014-08-19,1972.72998046875,1982.5699462890625,1972.72998046875,1981.5999755859375,1981.5999755859375,2656430000,16.11916039450682,18.949032645562202,0.5936026250749364,-3.96274239109205,0.10066544154096602
2014-08-20,1980.4599609375,1988.5699462890625,1977.6800537109375,1986.510009765625,1986.510009765625,2579560000,15.77053611071252,18.305920414002795,3.1769174303781256,-2.5348104267978675,0.10066544154096602
2014-08-21,1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,1992.3699951171875,2638920000,15.269158406631147,17.88623274048086,5.632138969644757,-0.9014205475092081,0.10066544154096602
2014-08-22,1992.5999755859375,1993.5400390625,1984.760009765625,1988.4000244140625,1988.4000244140625,2301860000,14.836542849288657,17.4087713646847,7.174869934402295,0.7138375488731991,0.10066544154096602
2014-08-25,1991.739990234375,2001.949951171875,1991.739990234375,1997.9200439453125,1997.9200439453125,2233880000,14.750767157059064,17.222367650674208,9.061226325341295,2.383315304166906,0.10066544154096602
2014-08-26,1998.5899658203125,2005.0400390625,1998.5899658203125,2000.02001953125,2000.02001953125,2451950000,14.24204190170505,17.142813407333183,10.603397784226217,4.027331800178836,0.10066544154096602
2014-08-27,2000.5400390625,2002.1400146484375,1996.199951171875,2000.1199951171875,2000.1199951171875,2344350000,13.688569444156164,16.959884077113554,11.698790461542103,5.561623532451541,0.10066544154096602
2014-08-28,1997.4200439453125,1998.550048828125,1990.52001953125,1996.739990234375,1996.739990234375,2282400000,13.41599319735884,16.530572306191047,12.154055200610856,6.880109866083439,0.10066544154096602
2014-08-29,1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2003.3699951171875,2259130000,13.103588794229504,16.30332163949703,12.901124164573503,8.084312725781478,0.10066544154096602
2014-09-02,2004.0699462890625,2006.1199951171875,1994.8499755859375,2002.280029296875,2002.280029296875,2819980000,12.981349545241958,16.189439386472234,13.252464542664711,9.117943089158143,0.10066544154096602
2014-09-03,2003.5699462890625,2009.280029296875,1998.1400146484375,2000.719970703125,2000.719970703125,2809980000,12.85859266874374,16.199823906429646,13.252257081851212,9.944805887696766,0.10066544154096602
2014-09-04,2001.6700439453125,2011.1700439453125,1992.5400390625,1997.6500244140625,1997.6500244140625,3072410000,13.243357042386545,15.929956689052228,12.856176127697381,10.527079935696895,0.10066544154096602
2014-09-05,1998.0,2007.7099609375,1990.0999755859375,2007.7099609375,2007.7099609375,2818300000,13.534468109803113,15.555742483423954,13.201847633079524,11.062033475173426,0.10066544154096602
2014-09-08,2007.1700439453125,2007.1700439453125,1995.5999755859375,2001.5400390625,2001.5400390625,2789090000,13.439501827305135,15.200283085737173,12.830037810329486,11.415634342204639,0.10066544154096602
2014-09-09,2000.72998046875,2001.010009765625,1984.6099853515625,1988.43994140625,1988.43994140625,2882830000,13.672207036443089,14.534186409096526,11.347502222648245,11.402007918293359,0.10066544154096602
2014-09-10,1988.4100341796875,1996.6600341796875,1982.989990234375,1995.68994140625,1995.68994140625,2912430000,13.672062829355408,13.973142829960636,10.635001909630319,11.24860671656075,0.10066544154096602
2014-09-11,1992.8499755859375,1997.6500244140625,1985.9300537109375,1997.449951171875,1997.449951171875,2941690000,13.541922501616597,13.391751990333109,10.095977988137747,11.018080970876149,0.10066544154096602
2014-09-12,1996.739990234375,1996.739990234375,1980.260009765625,1985.5400390625,1985.5400390625,3206570000,13.785125249119437,13.097854594791142,8.608534691028126,10.536171714906542,0.10066544154096602
2014-09-15,1986.0400390625,1987.1800537109375,1978.47998046875,1984.1300048828125,1984.1300048828125,2776530000,13.44611984716191,12.899569319679163,7.232574705849174,9.875452313095067,0.10066544154096602
2014-09-16,1981.9300537109375,2002.280029296875,1979.06005859375,1998.97998046875,1998.97998046875,3160310000,14.097713375184828,12.513482252526458,7.256732977704132,9.35170844601688,0.10066544154096602
2014-09-17,1999.300048828125,2010.739990234375,1993.2900390625,2001.5699462890625,2001.5699462890625,3209420000,14.321197006069374,12.483981929126804,7.399569317117312,8.961280620236966,0.10066544154096602
2014-09-18,2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,2011.3599853515625,3235340000,14.084450742507274,12.518169309973032,8.20812356176134,8.81064920854184,0.10066544154096602
2014-09-19,2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,2010.4000244140625,4880220000,13.990156547644323,12.814200975525097,8.671488329389831,8.782817032711437,0.10066544154096602
2014-09-22,2009.0799560546875,2009.0799560546875,1991.010009765625,1994.2900390625,1994.2900390625,3349670000,14.350148542863527,12.362240806368368,7.65057703435491,8.556369033040133,0.10066544154096602
2014-09-23,1992.780029296875,1995.4100341796875,1982.77001953125,1982.77001953125,1982.77001953125,3279350000,14.236139186441104,11.89088064771458,5.844556479312132,8.014006522294533,0.10066544154096602
2014-09-24,1983.3399658203125,1999.7900390625,1978.6300048828125,1998.300048828125,1998.300048828125,3313850000,14.697733811367783,11.324992208133828,5.6018403394486995,7.531573285725366,0.10066544154096602
2014-09-25,1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,1965.989990234375,3273050000,15.871892655701744,11.179329512237413,2.770400602933023,6.579338749166897,0.10066544154096602
2014-09-26,1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859375,1982.8499755859375,2929440000,16.172434392716724,11.040958317151912,1.8654199123557191,5.636554981804662,0.10066544154096602
2014-09-29,1978.9599609375,1981.280029296875,1964.0400390625,1977.800048828125,1977.800048828125,3094440000,16.348268371490306,10.984618534469922,0.732288180344085,4.655701621512547,0.10066544154096602
2014-09-30,1978.2099609375,1985.1700439453125,1968.9599609375,1972.2900390625,1972.2900390625,3951100000,16.339055989296075,10.767059373942926,-0.6033829594664439,3.6038847053167484,0.10066544154096602
2014-10-01,1971.43994140625,1971.43994140625,1941.719970703125,1946.1600341796875,1946.1600341796875,4188590000,17.28779251334551,11.37265355308692,-3.727416612674915,2.1376244417184154,0.10066544154096602
2014-10-02,1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,1946.1700439453125,4012510000,17.887935542179417,12.306784230972614,-6.131745127680006,0.4837505278387306,0.10066544154096602
2014-10-03,1948.1199951171875,1971.18994140625,1948.1199951171875,1967.9000244140625,1967.9000244140625,3560970000,18.36340070302327,12.522460925317336,-6.2121558251983515,-0.8554307427686862,0.10066544154096602
2014-10-06,1970.010009765625,1977.8399658203125,1958.4300537109375,1964.8199462890625,1964.8199462890625,3358220000,18.433168271575827,12.513310202098129,-6.450065999754543,-1.9743577941658579,0.10066544154096602
2014-10-07,1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859375,1935.0999755859375,3687870000,19.20095525126064,13.01700868468934,-8.93378086107532,-3.366242407547751,0.10066544154096602
2014-10-08,1935.550048828125,1970.3599853515625,1925.25,1968.8900146484375,1968.8900146484375,4441890000,20.928226975470558,13.668898912210953,-8.082401020554471,-4.309474130149096,0.10066544154096602
2014-10-09,1967.6800537109375,1967.6800537109375,1927.56005859375,1928.2099609375,1928.2099609375,4344020000,22.288344489618215,14.288171036212155,-10.568389898479381,-5.561257283815153,0.10066544154096602
2014-10-10,1925.6300048828125,1936.97998046875,1906.050048828125,1906.1300048828125,1906.1300048828125,4550540000,22.864451186101338,15.220962675249607,-14.157027997030127,-7.28041142645815,0.10066544154096602
2014-10-13,1905.6500244140625,1912.0899658203125,1874.1400146484375,1874.739990234375,1874.739990234375,4352580000,23.870152629396728,16.518996569218803,-19.311351472917522,-9.686599435750026,0.10066544154096602
2014-10-14,1877.1099853515625,1898.7099609375,1871.7900390625,1877.699951171875,1877.699951171875,4812010000,24.073470851614914,17.77952232755523,-22.893444510657446,-12.327968450731511,0.10066544154096602
2014-10-15,1874.1800537109375,1874.1800537109375,1820.6600341796875,1862.489990234375,1862.489990234375,6090800000,26.271236676980173,19.45960840895841,-26.652363633289042,-15.19284748724302,0.10066544154096602
2014-10-16,1855.949951171875,1876.010009765625,1835.02001953125,1862.760009765625,1862.760009765625,5073150000,27.252488059816457,21.01028884250366,-29.272115064868785,-18.008701002768174,0.10066544154096602
2014-10-17,1864.9100341796875,1898.1600341796875,1864.9100341796875,1886.760009765625,1886.760009765625,4482120000,27.795657742007336,21.960108281625395,-29.076511950654776,-20.222263192345494,0.10066544154096602
2014-10-20,1885.6199951171875,1905.030029296875,1882.300048828125,1904.010009765625,1904.010009765625,3331210000,27.45794558030973,22.706329721328743,-27.2158372451363,-21.62097800290366,0.10066544154096602
2014-10-21,1909.3800048828125,1942.449951171875,1909.3800048828125,1941.280029296875,1941.280029296875,3987090000,28.190079330368775,22.656921426218066,-22.47478519382662,-21.791739441088254,0.10066544154096602
2014-10-22,1941.2900390625,1949.31005859375,1926.8299560546875,1927.1099853515625,1927.1099853515625,3761930000,27.809413873682523,22.48187637293599,-19.634536520041138,-21.36029885687883,0.10066544154096602
2014-10-23,1931.02001953125,1961.949951171875,1931.02001953125,1950.8199462890625,1950.8199462890625,3789250000,28.2781177243737,22.08582122680002,-15.29412243357092,-20.14706357221725,0.10066544154096602
2014-10-24,1951.5899658203125,1965.27001953125,1946.27001953125,1964.5799560546875,1964.5799560546875,3078380000,27.65957606536091,21.648382192270933,-10.621556661769091,-18.24196219012762,0.10066544154096602
2014-10-27,1962.969970703125,1964.6400146484375,1951.3699951171875,1961.6300048828125,1961.6300048828125,3538860000,26.70027160539214,21.232823662564545,-7.074994867241912,-16.00856872555048,0.10066544154096602
2014-10-28,1964.1400146484375,1985.050048828125,1964.1400146484375,1985.050048828125,1985.050048828125,3653260000,26.48158961436257,20.444244001644226,-2.3474574623990065,-13.276346472920183,0.10066544154096602
2014-10-29,1983.2900390625,1991.4000244140625,1969.0400390625,1982.300048828125,1982.300048828125,3740350000,26.206815824422396,19.57722203187521,1.163832060577306,-10.388310766220686,0.10066544154096602
2014-10-30,1979.489990234375,1999.4000244140625,1974.75,1994.6500244140625,1994.6500244140625,3586150000,26.103029669614447,18.605108363538015,4.8867624665749645,-7.333296119661555,0.10066544154096602
2014-10-31,2001.199951171875,2018.18994140625,2001.199951171875,2018.050048828125,2018.050048828125,4292290000,25.932155397715853,18.001286182589485,9.614567126600605,-3.9437234704091226,0.10066544154096602
2014-11-03,2018.2099609375,2024.4599609375,2013.6800537109375,2017.81005859375,2017.81005859375,3555440000,24.922005004280837,17.53737455273961,13.189975346198935,-0.5169837070875103,0.10066544154096602
2014-11-04,2015.81005859375,2015.97998046875,2001.010009765625,2012.0999755859375,2012.0999755859375,3956260000,24.38054100137615,16.834559093385487,15.385402825790152,2.663493599488023,0.10066544154096602
2014-11-05,2015.2900390625,2023.77001953125,2014.4200439453125,2023.5699462890625,2023.5699462890625,3766590000,23.53317415438249,16.31642377211899,17.845118214243712,5.699818522439163,0.10066544154096602
2014-11-06,2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.2099609375,2031.2099609375,3669770000,23.014295662195497,15.975033489041076,20.178342299175256,8.595523277786382,0.10066544154096602
2014-11-07,2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,2031.9200439453125,3704280000,22.092679826357173,15.703545075575235,21.83305903955352,11.243030430139811,0.10066544154096602
2014-11-10,2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,2038.260009765625,3284940000,21.188494659659412,15.538517951717012,23.386431972149012,13.671710738541654,0.10066544154096602
2014-11-11,2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109375,2039.6800537109375,2958320000,20.175928007533802,15.438608036598456,24.45022985221067,15.827414561275457,0.10066544154096602
2014-11-12,2037.75,2040.3299560546875,2031.949951171875,2038.25,2038.25,3246650000,19.389532885026085,15.24247277391462,24.890976275787807,17.64012690417793,0.10066544154096602
2014-11-13,2039.2099609375,2046.1800537109375,2030.43994140625,2039.3299560546875,2039.3299560546875,3455270000,19.14623810819585,15.198793857807956,25.03878291047431,19.119858105437206,0.10066544154096602
2014-11-14,2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,2039.8199462890625,3227130000,18.337823314738948,15.157299303959407,24.90833111047482,20.27755270644473,0.10066544154096602
2014-11-17,2038.2900390625,2043.0699462890625,2034.4599609375,2041.3199462890625,2041.3199462890625,3152890000,17.6893006178957,15.14130334705634,24.64192777245694,21.150427719647173,0.10066544154096602
2014-11-18,2041.47998046875,2056.080078125,2041.47998046875,2051.800048828125,2051.800048828125,3416190000,17.49402265245609,15.474308845727707,24.988407063504155,21.91802358841857,0.10066544154096602
2014-11-19,2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,2048.719970703125,3390850000,17.112414221283686,15.74547901246858,24.729392794356954,22.48029742960625,0.10066544154096602
2014-11-20,2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,2052.75,3128290000,16.861593064760743,16.050441097984418,24.566128752319173,22.897463694148836,0.10066544154096602
2014-11-21,2057.4599609375,2071.4599609375,2056.75,2063.5,2063.5,3916420000,16.984817613539615,16.790869676369553,25.015809278141433,23.321132810947358,0.10066544154096602
2014-11-24,2065.070068359375,2070.169921875,2065.070068359375,2069.409912109375,2069.409912109375,3128060000,16.29715777299957,17.494271636544394,25.554488599487968,23.767803968655482,0.10066544154096602
2014-11-25,2070.14990234375,2074.2099609375,2064.75,2067.030029296875,2067.030029296875,3392940000,15.841344573525113,18.266079809313,25.495463361243992,24.113335847173186,0.10066544154096602
2014-11-26,2067.360107421875,2073.2900390625,2066.6201171875,2072.830078125,2072.830078125,2745260000,15.229916297086437,18.99929269165931,25.62135387192143,24.414939452122837,0.10066544154096602
2014-11-28,2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2067.56005859375,2504640000,14.927918577569399,19.765673354263985,25.00760438690486,24.533472439079244,0.10066544154096602
2014-12-01,2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,2053.43994140625,4159010000,15.1320567160998,19.68541411862593,23.11536848973492,24.24985164921038,0.10066544154096602
